Date,Close_Std,High_Std,Low_Std
2021-02-10,0.5996558960008118,0.6043610861028332,0.6068311870705391
2021-02-11,0.5956672013617518,0.5952390956990171,0.5970630873454257
2021-02-12,0.599349001307942,0.5821643665105353,0.5958226449093376
2021-02-16,0.5659047366390514,0.5894618196444766,0.5818678449459987
2021-02-17,0.5298522182188603,0.5318419351398671,0.5303907850944605
2021-02-18,0.5125165305907372,0.49809089542034085,0.49845016128335234
2021-02-19,0.5149709858575101,0.5088852429987949,0.5200023458562012
2021-02-22,0.4555996208045751,0.493834028427054,0.4703857130685917
2021-02-23,0.45345182613861024,0.4480724762673677,0.3585934114346118
2021-02-24,0.4456276501148634,0.4305888159812884,0.4181333471207229
2021-02-25,0.37873888668502037,0.4442716855960863,0.3919295625600944
2021-02-26,0.38288114571654613,0.4197945843937606,0.40216291692006717
2021-03-01,0.4830608435148757,0.46662035330176865,0.4268162075831364
2021-03-02,0.44209918046907715,0.47863086574192876,0.4612377162664206
2021-03-03,0.3951542413726268,0.4328693135822424,0.41208621981856874
2021-03-04,0.3655452239963613,0.400790631037354,0.36215965386458976
2021-03-05,0.3853357180293499,0.3755534412953278,0.34587917220246284
2021-03-08,0.30770798126968246,0.36126243125421365,0.32479212396937157
2021-03-09,0.3802730090112766,0.37737774658335,0.3647955053199507
2021-03-10,0.3632440990299924,0.37905010375798787,0.3750288596799235
2021-03-11,0.39362011904637056,0.3948614068694293,0.4030933078946841
2021-03-12,0.37935255902472903,0.36384694107286264,0.370532462865532
2021-03-15,0.4247632587488923,0.4068719193095894,0.39006889890596225
2021-03-16,0.4490027894602456,0.45582612171424086,0.45674120115692746
2021-03-17,0.43657624645773,0.43514981118319646,0.41983880760146697
2021-03-18,0.37168183034741703,0.3944053305474237,0.38851840500840296
2021-03-19,0.3633974293303964,0.36779979584845457,0.3785951021099014
2021-03-22,0.4155584077453241,0.40489554991725657,0.3875881323288877
2021-03-23,0.4025181924030999,0.4105206458765601,0.41673781980634833
2021-03-24,0.36493155165665264,0.39014846355413685,0.38464211111695384
2021-03-25,0.37260228033396464,0.37129657430204094,0.36805157799335575
2021-03-26,0.38211402603040256,0.3685600003790813,0.36681113555726763
2021-03-29,0.38487549303607616,0.38528345613453385,0.3948755837720283
2021-03-30,0.36201675435057507,0.3521405568413238,0.3658808628777524
2021-03-31,0.396535033398479,0.3995743501847217,0.40138772911883835
2021-04-01,0.4095752487407032,0.409608493232549,0.42216460759535673
2021-04-05,0.4540654984783189,0.4397108063851045,0.4311576378143431
2021-04-06,0.45882131280352245,0.454457776757298,0.4711610191649222
2021-04-07,0.48474841318756684,0.46646828919745803,0.46325334650373756
2021-04-08,0.5224883842344181,0.5040201195882656,0.5156609156249945
2021-04-09,0.5629898222869429,0.5443084079111065,0.5303907850944605
2021-04-12,0.5359889416159469,0.5414200018656888,0.548376845532433
2021-04-13,0.5849279939398656,0.568937689208669,0.5685333844958057
2021-04-14,0.5481085899255927,0.574106708845967,0.5643471574379871
2021-04-15,0.5860020083188789,0.574106708845967,0.5950473388130071
2021-04-16,0.5807859690004016,0.5690896373220534,0.5894654661457122
2021-04-19,0.5912180476373562,0.5812522138665241,0.5903957388252274
2021-04-20,0.5646773919596341,0.5821643665105353,0.5666728391367752
2021-04-21,0.5706605509642549,0.5551027554895606,0.5587652847706922
2021-04-22,0.5467279149457714,0.5611839277708697,0.560470863546538
2021-04-23,0.5832406583592362,0.5759310141339893,0.5720997452208852
2021-04-26,0.5893771476642611,0.5750188614899782,0.593806896376919
2021-04-27,0.5843144386461878,0.580340061222513,0.6023347902561476
2021-04-28,0.5718878956436723,0.5744108370545883,0.5863644783505936
2021-04-29,0.5703536562713851,0.6055773669554655,0.5765961420352768
2021-04-30,0.5393640809613292,0.5522141174622903,0.555199160635816
2021-05-03,0.5559326489033087,0.5599678789000898,0.5669830088933481
2021-05-04,0.4839812935014233,0.5207436913346444,0.4874413825319474
2021-05-05,0.48781677488611014,0.5049322722322768,0.5071330217457658
2021-05-06,0.512976755584011,0.49429010474905954,0.49410861275704393
2021-05-07,0.5201872592680492,0.5172467968901318,0.5305457516776452
2021-05-10,0.4686398361467993,0.49109733851316817,0.48914696130779317
2021-05-11,0.45421894582475375,0.44138304756881613,0.4265060378265635
2021-05-12,0.4060466620488861,0.4166019341487954,0.4184433985821941
2021-05-13,0.43979793845667736,0.4395587422807939,0.44960883459207335
2021-05-14,0.47784468715036754,0.46601221287545247,0.47426200696004084
2021-05-17,0.45974176279007,0.4514171906166434,0.4637184828434952
2021-05-18,0.4379569214375514,0.45232934326065455,0.45767147383644274
2021-05-19,0.4355023491247476,0.4208588011420823,0.427901565140938
2021-05-20,0.47569689248440267,0.4634277030568035,0.4626331252856935
2021-05-21,0.4468549947942807,0.4676845700500904,0.46433870406153926
2021-05-24,0.4724752004854553,0.4667724174060793,0.4756575342744154
2021-05-25,0.46940695583294284,0.47254969346061965,0.4815494584031814
2021-05-26,0.4686398361467993,0.45841063153288986,0.4830999523007407
2021-05-27,0.4445537527818809,0.46221142220417116,0.46232307382422233
2021-05-28,0.4342750044453303,0.43423765853918533,0.4541053497015665
2021-06-01,0.429212295427257,0.4273961657363232,0.44464718314282253
2021-06-02,0.4411786134364987,0.42572380856168535,0.4463527619186683
2021-06-03,0.41785964975772383,0.4197945843937606,0.4320879104938583
2021-06-04,0.45391205113188404,0.4397108063851045,0.443251655828448
2021-06-07,0.4540654984783189,0.4421432520994429,0.4584467799327732
2021-06-08,0.4669522664741082,0.4746781269572631,0.47984387962733566
2021-06-09,0.47293542547872913,0.46388377937880904,0.4846504461983
2021-06-10,0.45728719047726624,0.4705732080773606,0.4756575342744154
2021-06-11,0.4763105648241113,0.4591708360635166,0.47813830085148995
2021-06-14,0.5243292842075132,0.5063005011982934,0.4931783400775287
2021-06-15,0.5114425162117239,0.507212885824157,0.5291503426583724
2021-06-16,0.51926657518944,0.5116217009308283,0.5147306429454792
2021-06-17,0.5444265558873408,0.5368590066637807,0.5331816031330062
2021-06-18,0.5240226236067052,0.5210475875614131,0.5423298365253806
2021-06-21,0.5522508489571185,0.5347305731671373,0.5263595246198266
2021-06-22,0.5780243849486971,0.5601198270134742,0.5637268179248414
2021-06-23,0.5737287956167674,0.5637686695713712,0.5886901600493817
2021-06-24,0.5692798759844335,0.5686335610000479,0.5840385600616022
2021-06-25,0.5646773919596341,0.5572311889862039,0.5821780147025716
2021-06-28,0.5902975976508087,0.5779074995172484,0.5905509419986156
2021-06-29,0.6140769033688882,0.5967595047602706,0.6060561175644119
2021-06-30,0.623742096411761,0.6107463865927635,0.6296238140794761
2021-07-01,0.6284979107369646,0.6095301057401312,0.6279182353036303
2021-07-02,0.6697664684756329,0.6501225222715933,0.6587736198520384
2021-07-06,0.7013698331714284,0.6980123919369968,0.6947457407279837
2021-07-07,0.7404905962441319,0.7244659785225817,0.7349040886617476
2021-07-08,0.7200864298714347,0.7118473256561054,0.7040487041133395
2021-07-09,0.7487748802151217,0.73602029864981,0.7347488854883595
2021-07-12,0.7394165818651186,0.7462066217928741,0.7556809671382659
2021-07-13,0.7569058338857075,0.7635382179746427,0.7499441278877863
2021-07-14,0.8107542649272954,0.7956169005195312,0.8127398996570991
2021-07-15,0.8004755165907448,0.8021541491228458,0.803591902854928
2021-07-16,0.7684119269016755,0.7985053065649488,0.7848307729108283
2021-07-19,0.7079665474697272,0.7119995057513423,0.7195538796791359
2021-07-20,0.7647298928634235,0.7580650701287236,0.7395556886495271
2021-07-21,0.7532237998474556,0.7433179837656039,0.7654493034535828
2021-07-22,0.7747019805991661,0.7747884098932498,0.783745297057925
2021-07-23,0.8017028612701621,0.7826941194444337,0.800956051399567
2021-07-26,0.8082998096605225,0.7995696393041968,0.813050069413672
2021-07-27,0.7742417556058924,0.7901437526736119,0.7797140365832911
2021-07-28,0.7467804158495609,0.7560885847454645,0.7330433067125137
2021-07-29,0.7569058338857075,0.7497032842555341,0.7646739973572523
2021-07-30,0.7602809732310897,0.7463585699062584,0.7573865459141117
2021-08-02,0.7550649339126123,0.7557844565368432,0.7750624365955114
2021-08-03,0.7832931592630257,0.7723558481879852,0.7739769607426081
2021-08-04,0.7770031055655351,0.7685550575167038,0.7910327485010655
2021-08-05,0.7786906752382261,0.7693152620473306,0.7893271697252198
2021-08-06,0.7645765625630195,0.7582170182421079,0.7809544790193792
2021-08-09,0.7638094428768759,0.751983665865562,0.7792489002435334
2021-08-10,0.7562922785920296,0.7673390086459241,0.7758377426918419
2021-08-11,0.7602809732310897,0.7522877940741831,0.7794038668267181
2021-08-12,0.8067655702882354,0.7877111909683473,0.7842104333976825
2021-08-13,0.8099873793332136,0.793640415136272,0.8218881330494735
2021-08-16,0.8409769546432696,0.8202459498352412,0.7939787697129993
2021-08-17,0.8267095116676589,0.827695351082567,0.8346022539865209
2021-08-18,0.7679517019084017,0.8131004448146841,0.7890169999686469
2021-08-19,0.773167741226879,0.7717478237525953,0.7634335549211642
2021-08-20,0.7960265969584109,0.7793494050951579,0.7987853362839636
2021-08-23,0.8193456776832166,0.805042787150116,0.8159960906256059
2021-08-24,0.8179647686113336,0.8152288783113276,0.8355325266660361
2021-08-25,0.7986346166176497,0.807019272533375,0.8146006816063329
2021-08-26,0.7860545092226684,0.7887752917257428,0.8101040482017381
2021-08-27,0.8023166506559016,0.7831501957664392,0.7995606423802942
2021-08-30,0.8716598693525176,0.8552132704073998,0.8271598359601955
2021-08-31,0.8518694923655598,0.844723051037567,0.8687135929132322
2021-09-01,0.8623015710025145,0.8778658343398508,0.8849940745753592
2021-09-02,0.8797908230231033,0.8739130955551851,0.8859243472548745
2021-09-03,0.889762910758846,0.8725448665891684,0.8966229562497064
2021-09-07,0.9264289844727147,0.9125290267033882,0.9167797318032824
2021-09-08,0.9021894537613615,0.9091843123541123,0.9104225530396571
2021-09-09,0.8862344411130597,0.8950454824082351,0.9099574166998995
2021-09-10,0.8079929149676527,0.8854674156824134,0.8285552449794684
2021-09-13,0.816890988324382,0.8237426122979014,0.8293305510757989
2021-09-14,0.7949525825793977,0.818421644547219,0.8008010848163822
2021-09-15,0.8089133649542003,0.793640415136272,0.7924281575203383
2021-09-16,0.8052313309159483,0.7864949101157149,0.8056076513873467
2021-09-17,0.7633492178836022,0.7842145285056872,0.7829699909615944
2021-09-20,0.7154839458466351,0.7237057739919549,0.7133519040888987
2021-09-21,0.7230011101314814,0.7200571634159104,0.7367646340207781
2021-09-22,0.7601276429306857,0.7478787469856595,0.7510293671504864
2021-09-23,0.7751622055924399,0.7577609419201023,0.7811094456025639
2021-09-24,0.7765428805722613,0.7636901660880271,0.7798690031664758
2021-09-27,0.7527635748541818,0.7407334739469549,0.7528901490997202
2021-09-28,0.6996822634987373,0.7223375450259383,0.7198640494357088
2021-09-29,0.713796376173944,0.7177765498240302,0.7251357523464308
2021-09-30,0.6933922098012467,0.7167124490666347,0.7135068706720834
2021-10-01,0.7110347921222396,0.6945157294743367,0.6798606680851297
2021-10-04,0.6571863610806516,0.6837216138777352,0.6668363773915095
2021-10-05,0.6874090507966258,0.6841776901997407,0.6837369619765787
2021-10-06,0.7010629384785587,0.6828092292518716,0.6683867529939671
2021-10-07,0.7208533154655165,0.71427988736137,0.7358343613412628
2021-10-08,0.7148701564608956,0.7136716309441277,0.7333534764690866
2021-10-11,0.7134894814810743,0.7232496976699494,0.7217245947947393
2021-10-12,0.6935455401016507,0.6995328009982503,0.7097855433638192
2021-10-13,0.6843408061441134,0.6714068572380276,0.6812560771044025
2021-10-14,0.7280638191495546,0.7091108677240721,0.7170729948069597
2021-10-15,0.744632621183596,0.724617926635966,0.7480833459385525
2021-10-18,0.7708666162605101,0.7541120993622054,0.7426566764446457
2021-10-19,0.8047711059226745,0.7895354962563695,0.7952192121490874
2021-10-20,0.8124418345999865,0.7983533584515644,0.8195622147604821
2021-10-21,0.8158169739453688,0.7966810012769265,0.815685920869033
2021-10-22,0.8036973256357229,0.8048906070548791,0.8276249722999531
2021-10-25,0.8029302059495794,0.792576082397024,0.8118096269775839
2021-10-26,0.8133625186785958,0.8149247501027064,0.8333618115504328
2021-10-27,0.8061520149945576,0.7980492302429433,0.825299290601165
2021-10-28,0.8632222550811237,0.8503481469968704,0.8443705903018377
2021-10-29,0.8207263526630381,0.8012419964788347,0.7930484970334841
2021-11-01,0.8078395846672487,0.7975931539209377,0.8146006816063329
2021-11-02,0.8241014920084202,0.8260232258897816,0.827779938883138
2021-11-03,0.8466534530470824,0.8321043981710907,0.8459212024944986
2021-11-04,0.8385224993764967,0.839097723096411,0.8586353234315459
2021-11-05,0.8434316440021042,0.8356010606337508,0.8496422932125597
2021-11-08,0.8305448760063149,0.8260232258897816,0.8511929054052206
2021-11-09,0.836221140318066,0.8238945604112856,0.8496422932125597
2021-11-10,0.7918843379268852,0.8041306345061049,0.8153759877026634
2021-11-11,0.7911172182407417,0.7934882350410352,0.8127398996570991
2021-11-12,0.8236412670151465,0.8082353214041549,0.8096389118619806
2021-11-15,0.8237945973155505,0.830736169205074,0.8398739568972429
2021-11-16,0.8391360546701745,0.8248069450371492,0.8384785478779699
2021-11-17,0.8773363677563304,0.878169962548472,0.864062229515656
2021-11-18,0.9445317917869814,0.9339655417650593,0.8960028533267641
2021-11-19,0.9856470192252458,0.9696930668678446,0.9499607980504786
2021-11-22,0.992857522909284,1.0408437568829416,1.0192689517568048
2021-11-23,0.9988406819139048,0.9815515152036942,0.9891888733047273
2021-11-24,1.0069716355844907,0.9867205348409921,0.9981819035237136
2021-11-26,0.9282698844458099,0.9610271527860341,0.9473249465951177
2021-11-29,0.9808912049000422,0.9722775766864936,0.9850024096567054
2021-11-30,1.0585189416597096,1.0381072989509084,1.0025233337549204
2021-12-01,1.0503879879891238,1.1107783980272588,1.0740022025768499
2021-12-02,1.034892966242034,1.0180390128552537,0.9696524372642971
2021-12-03,1.0054373962122036,1.0295935649643346,0.9994223459598017
2021-12-06,1.0588258363525793,1.073986772167078,1.070125908685401
2021-12-07,1.1487265517222967,1.130238427705671,1.1330768836281018
2021-12-08,1.2085583758605671,1.1968283545007121,1.1696691074269894
2021-12-09,1.2005807524903853,1.208838750949946,1.21959579167607
2021-12-10,1.275600469590814,1.2526239337172995,1.2315348431069901
2021-12-13,1.2186837938967139,1.2906318404301127,1.2445591338006103
2021-12-14,1.197052282844599,1.223889965521687,1.193082073949072
2021-12-15,1.2732993446244452,1.2506474483340404,1.1946324495515297
2021-12-16,1.165295353756338,1.2755806258583717,1.1704444135233198
2021-12-17,1.1481129964286187,1.1589723959012834,1.1540089652780081
2021-12-20,1.1267883800693739,1.1150352650205455,1.119432490011539
2021-12-21,1.1764947861714978,1.154867477021381,1.1451709016422067
2021-12-22,1.2171495545244266,1.1953079454394586,1.1921515646793535
2021-12-23,1.2269680778677037,1.2103591600111996,1.2405278733259766
2021-12-27,1.289101026972343,1.2646343301665335,1.2684372366624508
2021-12-28,1.2731457802319794,1.278469263885642,1.2910746604979997
2021-12-29,1.2745266893038625,1.2678270964024247,1.285027651490947
2021-12-30,1.2564236478975341,1.2669149437584137,1.2842523453946166
2021-12-31,1.246758688946723,1.246542529454138,1.2713830212841812
2022-01-03,1.3148745629639218,1.3020342124439566,1.2783605395609523
2022-01-04,1.2794358339294702,1.3029463650879678,1.3002226573001707
2022-01-05,1.2061036865017325,1.2608335394952521,1.2307595370106597
2022-01-06,1.1613066591172778,1.1867942114528849,1.1842440103132705
2022-01-07,1.1639146787765167,1.1691584870624951,1.1747858437545267
2022-01-10,1.1642215734693864,1.1442253095381638,1.1304410321727407
2022-01-11,1.2085583758605671,1.1849696741830102,1.1715298893762232
2022-01-12,1.2154619848517356,1.2153759995532607,1.2335505916394087
2022-01-13,1.1642215734693864,1.206862265566687,1.1865696920120585
2022-01-14,1.1777221308509151,1.1636853392165758,1.1757161164340417
2022-01-18,1.1275554997555175,1.1448333339735537,1.1496675350468015
2022-01-19,1.0727863846353203,1.1226368463631082,1.0958645569062717
2022-01-20,1.0463990592580021,1.1013522794148214,1.0685752964927397
2022-01-21,1.0141821392685288,1.0504218236087632,1.0394257273103809
2022-01-24,1.0020622568668214,0.9891530965462568,0.9215862983742469
2022-01-25,0.973834031516408,0.996146421471577,0.9575584192501921
2022-01-26,0.9724533565365867,1.020927650882524,0.9699626070208699
2022-01-27,0.9652428528525485,1.0125658650093345,0.9770948552906223
2022-01-28,1.1356864534261033,1.1115386025578855,1.047178315093279
2022-01-31,1.2039558918357676,1.182233216250977,1.151217910649259
2022-02-01,1.201347872176529,1.1798006545457123,1.1946324495515297
2022-02-02,1.2202177991769392,1.19561207364808,1.210447794873899
2022-02-03,1.1751138770996148,1.201085221493999,1.1916864283395958
2022-02-04,1.1672898181218987,1.1685504626271053,1.1693589376704165
2022-02-07,1.1560906197988006,1.1662698490352248,1.1735454013184385
2022-02-08,1.2047230115219112,1.1875544159835116,1.1809878193447638
2022-02-09,1.2269680778677037,1.2073183418886926,1.2347907974852936
2022-02-10,1.163147559090373,1.1895306693849184,1.1828486012939976
2022-02-11,1.1097593530420589,1.1530431717333587,1.1284252836403221
2022-02-14,1.1134413870803108,1.0998321023354203,1.1054776900482004
2022-02-15,1.1734263074269238,1.1510666863500996,1.1626918257404217
2022-02-16,1.1697445074807336,1.1569959105180243,1.159590837945303
2022-02-17,1.1134413870803108,1.1352554992295845,1.1350926321605204
2022-02-18,1.0892018563689576,1.1144270086033032,1.0997408507977207
2022-02-22,1.0434843789979553,1.0558949714546826,1.0370998090213894
2022-02-23,0.9782831852408035,1.0476851336948774,0.9998874822995594
2022-02-24,1.0192448482866021,0.9975148824194462,0.8797223716646372
2022-02-25,1.0516153326685411,1.0320258946877467,1.0172532032243862
2022-02-28,1.0557573576080053,1.0365868898896546,1.041441239252596
2022-03-01,1.0263017875781746,1.0545267424886657,1.0343089909828436
2022-03-02,1.0778490936533935,1.066081062615894,1.0495039967920672
2022-03-03,1.0727863846353203,1.0896460111742088,1.0898175478992191
2022-03-04,1.025841562584901,1.0385633752729138,1.0363247395152622
2022-03-07,0.9664701975319658,1.0305057176083456,0.9888787035481544
2022-03-08,0.9379350774886828,0.9979709587414517,0.9386420861327042
2022-03-09,1.0224664232395186,1.00602861640602,0.9946157793888374
2022-03-10,0.954503879522724,0.960115000142023,0.9414329041712499
2022-03-11,0.8963596250571446,0.9432394802822598,0.9184853105791282
2022-03-14,0.8333062259659576,0.864791105151369,0.8502626327257053
2022-03-15,0.9018825590684917,0.8868358766302826,0.854604062956912
2022-03-16,0.9709191171642996,0.9541857759740983,0.9178652076561858
2022-03-17,0.9867207995121974,0.9693889386592235,0.967016585808936
2022-03-18,1.0382681055874163,1.0222958798485406,1.0000424488827442
2022-03-21,1.059746286339127,1.0507259518173846,1.0504342694715825
2022-03-22,1.1125209370937632,1.0973995406301558,1.0798942450007176
2022-03-23,1.133845553453008,1.1463537430348072,1.1223782746332696
2022-03-24,1.1930635882055391,1.1691584870624951,1.1620717228174793
2022-03-25,1.20303544184922,1.1864900832442637,1.2014547646549127
2022-03-28,1.216535999230749,1.1933314600561997,1.1898258829805652
2022-03-29,1.268083305305968,1.2431978151048622,1.257118288154473
2022-03-30,1.2498269335992356,1.2523198055086784,1.2627001608217678
2022-03-31,1.201347872176529,1.2282987806283583,1.2270382097023953
2022-04-01,1.1967453881517294,1.1804089109629547,1.1888956103010502
2022-04-04,1.260105681935786,1.235292337535531,1.2276585492155412
2022-04-05,1.2082514811676974,1.2324036995082608,1.2273483794589684
2022-04-06,1.1586986394580392,1.1614049576065482,1.1608312803813912
2022-04-07,1.1634544537832427,1.1573000387266457,1.1564898501501844
2022-04-08,1.1320044193878513,1.1332790138463253,1.1464113440782948
2022-04-11,1.065422550650878,1.091470316462231,1.0890422418028887
2022-04-12,1.0947247903803046,1.1042409174420915,1.1067181324842885
2022-04-13,1.136760233713055,1.1220285899458657,1.1087338810167071
2022-04-14,1.058365377267244,1.1255254843903784,1.0819097569429328
2022-04-18,1.0549904720139234,1.0545267424886657,1.0591173665241993
2022-04-19,1.090735861649183,1.073074619523067,1.0643890694349212
2022-04-20,1.0881278419899443,1.0891899348522032,1.098345441778448
2022-04-21,1.0757012989874288,1.1294782231750442,1.095399420566514
2022-04-22,1.00467027652606,1.073834592071841,1.027021539539703
2022-04-25,1.021392642952567,1.002379773848123,0.9798859099193714
2022-04-26,0.9281165541454058,0.9897611209816467,0.9529068192624125
2022-04-27,0.9245880844996196,0.9509930097382068,0.9321299407858942
2022-04-28,1.033052066268939,1.022904136265783,0.9871731247723087
2022-04-29,0.9411566524415992,1.0484453382255043,0.9611245433850684
2022-05-02,0.9459127008588645,0.9272761130665078,0.8994140108784555
2022-05-03,0.9692315474916084,0.9649801235525522,0.9467048436721753
2022-05-04,1.0695648096824037,1.052702205218791,0.992289861099846
2022-05-05,0.927656329152132,1.0162147075672314,0.9254625922656959
2022-05-06,0.9354803881298481,0.9456720419875245,0.9135235408347757
2022-05-09,0.855397962011346,0.8907886154149482,0.8718148172985543
2022-05-10,0.8929844857117624,0.9046235491340568,0.8941420713775302
2022-05-11,0.7700994965743666,0.8850113393604079,0.783745297057925
2022-05-12,0.7096541171424182,0.7443820845229994,0.6750541015141653
2022-05-13,0.7794577949243697,0.7732682328138488,0.7418813703483152
2022-05-16,0.7553715945134204,0.7644503706186538,0.7584717851768117
2022-05-17,0.8121351739991785,0.7986574866601857,0.7972347240913027
2022-05-18,0.682960131164292,0.7620178089133892,0.6921096526824193
2022-05-19,0.6297252554163819,0.6753598280045459,0.6409427625874539
2022-05-20,0.6334070553625721,0.6607646897548105,0.579077026907453
2022-05-23,0.7180919655058737,0.6996847491116347,0.6572230076593775
2022-05-24,0.6759029577806579,0.6800727713198382,0.6522614745052283
2022-05-25,0.6783576471394925,0.6773360814059524,0.6679216166542095
2022-05-26,0.7283707138424245,0.7161041926493923,0.6493154532932944
2022-05-27,0.8182716633042034,0.7972890257123165,0.7752174031786963
2022-05-31,0.8059984506020919,0.812188292170673,0.7997156089634789
2022-06-01,0.8040042203285928,0.8286077357084306,0.8127398996570991
2022-06-02,0.8423578637151526,0.8214622306878735,0.8000257787200518
2022-06-03,0.7529171392466475,0.7712917474305897,0.7628134519982217
2022-06-06,0.7645765625630195,0.7804137378344058,0.7696355305114013
2022-06-07,0.8040042203285928,0.7869509864377205,0.7572315793309269
2022-06-08,0.7924981273126247,0.8001776637395867,0.8093289786956109
2022-06-09,0.7108814618218355,0.7709876192219686,0.7328883401293289
2022-06-10,0.6263501160709997,0.6616768423988216,0.6480750108572063
2022-06-13,0.5458074649592238,0.5771472949866217,0.5609359998862956
2022-06-14,0.559307788248691,0.5572311889862039,0.561556102809238
2022-06-15,0.6002694512944896,0.6096820538535156,0.5720997452208852
2022-06-16,0.5178859002096186,0.5344264449585161,0.5237234365742622
2022-06-17,0.5408980862415546,0.544916664328349,0.5356624880051823
2022-06-21,0.607019729985254,0.6054251868602287,0.5900858056588579
2022-06-22,0.5990423407071339,0.6160673543434458,0.599233802461029
2022-06-23,0.6438393680915886,0.6286860072099221,0.6259027233614151
2022-06-24,0.6958468991600814,0.6791606186758271,0.690094140740204
2022-06-27,0.6958468991600814,0.7031816435561473,0.7087003041011191
2022-06-28,0.6311059303962032,0.7021173108168993,0.6521065079220435
2022-06-29,0.6585670360604731,0.6603086134328049,0.6420280018501539
2022-06-30,0.6200600623735091,0.6253412928606463,0.5970630873454257
2022-07-01,0.6539645520356735,0.6355273840218579,0.6263678597011727
2022-07-05,0.6943126597877943,0.6745996234739191,0.6460592623247877
2022-07-06,0.7151770511537654,0.7127594783001165,0.7104058828769648
2022-07-07,0.7677983716079977,0.7497032842555341,0.7445172218036763
2022-07-08,0.7783837805453564,0.7649064469406595,0.7711861427040624
2022-07-11,0.7450928461768698,0.7510715132215509,0.7522698095865744
2022-07-12,0.7602809732310897,0.7785892005645312,0.7719614488003929
2022-07-13,0.7546047089193386,0.7481828751942806,0.7265311613657036
2022-07-14,0.8003221862903408,0.7861907819070938,0.7440520854639187
2022-07-15,0.8264026169747891,0.8152288783113276,0.8208026571965702
2022-07-18,0.7788442396306918,0.8260232258897816,0.7975448938478755
2022-07-19,0.8391360546701745,0.8208539742706311,0.8008010848163822
2022-07-20,0.8704325246731003,0.8587099328700599,0.854448859783524
2022-07-21,0.9058714877996135,0.8868358766302826,0.8787920989851219
2022-07-22,0.8865411017138678,0.8976299922268841,0.9015847259940589
2022-07-25,0.8690518496932789,0.8787779869838619,0.8840638018958439
2022-07-26,0.8483410227197735,0.8491318661442382,0.8611162083037222
2022-07-27,0.9279629897529401,0.9135933594426361,0.8822032565368134
2022-07-28,0.9365544025088614,0.9183063027579286,0.9170899015598554
2022-07-29,1.0157161445487541,1.0093733307552957,0.9960111884081102
2022-08-01,1.0003746871941301,1.0087650743380532,1.0175633729809592
2022-08-02,0.9773625011621943,0.9908254537208947,0.9980269369405288
2022-08-03,1.071252379355095,1.054374562393429,1.0153926578653558
2022-08-04,1.0663430006374257,1.063496552797245,1.072451590384189
2022-08-05,1.0592860613458532,1.0431243704748219,1.0502793028883977
2022-08-08,1.0519219932693493,1.07292243942783,1.0688854662493128
2022-08-09,1.0526891129554927,1.0426682941528163,1.0541555967798468
2022-08-10,1.118964321091658,1.0961832597775234,1.1107493929589223
2022-08-11,1.10745822807569,1.1212686173970916,1.1307512019293136
2022-08-12,1.162840898489565,1.13920823801425,1.1495123318734133
2022-08-15,1.1795630308240104,1.157756115048651,1.179747613498879
2022-08-16,1.1771083414651757,1.1626212384591805,1.1845541800698434
2022-08-17,1.2004274221899813,1.1997167605461299,1.1986639466163669
2022-08-18,1.1942906987928947,1.1807128071897233,1.2071916039053923
2022-08-19,1.1539428251328356,1.163077314781186,1.1791272739857332
2022-08-22,1.0933441154004833,1.1040889693287073,1.1144707202671866
2022-08-23,1.0881278419899443,1.0866054250335542,1.1068730990674733
2022-08-24,1.0927303260147438,1.077483434629738,1.100671123477236
2022-08-25,1.1310839694013037,1.108345836321994,1.1332320868014898
2022-08-26,1.0327451715760694,1.1221807700411026,1.058962163350811
2022-08-29,0.998380456920631,0.9982748549682204,1.0009729581524627
2022-08-30,0.960487038527345,0.9931058353309224,0.9684119948282089
2022-08-31,0.9345599381433005,0.9630036381692931,0.9594189646092226
2022-09-01,0.9459127008588645,0.930164751093778,0.9211211620344892
2022-09-02,0.9129284270911859,0.9596589238200174,0.9257727620222688
2022-09-06,0.8932913804046322,0.9099445168847392,0.9059261562252656
2022-09-07,0.9152297861496165,0.9035592163948089,0.9046857137891775
2022-09-08,0.8922176001176806,0.8988462730795165,0.8902657774860812
2022-09-09,0.9368610631096694,0.9210429926718143,0.9223616044705774
2022-09-12,1.0298302572239608,1.018951165499265,0.9929102006129916
2022-09-13,0.8827057373752117,0.9623953817520507,0.9009643864809133
2022-09-14,0.9052576984138739,0.910096696979976,0.9046857137891775
2022-09-15,0.8601537763365495,0.8818188051063689,0.8701092385227085
2022-09-16,0.8345335706453749,0.8226785115405059,0.8234385086519311
2022-09-19,0.8925242607184887,0.8714805338499205,0.8347574571599089
2022-09-20,0.9296505594256312,0.9249957314564801,0.8964679896665217
2022-09-21,0.8808648374021166,0.9350298745043073,0.9045307472059928
2022-09-22,0.8658302747403623,0.8701123048839038,0.8628217870795679
2022-09-23,0.8303913116138492,0.8245028168285281,0.826384529863865
2022-09-26,0.8356075850243883,0.8594701374006867,0.8431301478657496
2022-09-27,0.8507954779865465,0.8739130955551851,0.8479367144367139
2022-09-28,0.8213399079567159,0.8118841639620519,0.7687052578318861
2022-09-29,0.7084267724630009,0.7522877940741831,0.7042036706965242
2022-09-30,0.6427653537125753,0.6972524193882226,0.6626499137434875
2022-10-03,0.7079665474697272,0.696796343066217,0.6578433471725231
